80,0,80,80,80,0,0,80,80,0
17,0,17,17,17,0,0,17,17,0
90,0,90,90,90,0,0,90,90,0
10,0,10,10,10,0,0,10,10,0
11,0,11,11,11,0,0,11,11,0
15,0,15,15,15,0,0,15,15,0
23,0,23,23,23,0,0,23,23,0
1,0,1,1,1,0,0,1,1,0
3,0,3,3,3,0,0,3,3,0
20,0,20,20,20,0,0,20,20,0
80,0,80,80,80,0,0,80,80,0
17,0,17,17,17,0,0,17,17,0
90,20,90,90,90,20,20,90,90,20
10,0,10,10,10,0,0,10,10,0
11,0,11,11,11,0,0,11,11,0
15,0,15,15,15,0,0,15,15,0
23,0,23,23,23,0,0,23,23,0
1,0,1,1,1,0,0,1,1,0
3,0,3,3,3,0,0,3,3,0
20,0,20,20,20,0,0,20,20,0
80,0,80,80,80,0,0,80,80,0
17,0,17,17,17,0,0,17,17,0
90,0,90,90,90,0,0,90,90,0
10,0,10,10,10,0,0,10,10,0
11,0,11,11,11,0,0,11,11,0
15,0,15,15,15,0,0,15,15,0
23,0,23,23,23,0,0,23,23,0
1,0,1,1,1,0,0,1,1,0
3,0,3,3,3,0,0,3,3,0
20,0,20,20,20,0,0,20,20,0
80,0,80,80,80,0,0,80,80,0
17,0,17,17,17,0,0,17,17,0
90,0,90,90,90,0,0,90,90,0
10,30,10,10,10,30,30,10,10,30
11,0,11,11,11,0,0,11,11,0
15,0,15,15,15,0,0,15,15,0
23,0,23,23,23,0,0,23,23,0
1,11,1,1,1,11,11,1,1,11
3,0,3,3,3,0,0,3,3,0
20,0,20,20,20,0,0,20,20,0
80,1,80,80,80,1,1,80,80,1
17,2,17,17,17,2,2,17,17,2
90,3,90,90,90,3,3,90,90,3
10,4,10,10,10,4,4,10,10,4
11,5,11,11,11,5,5,11,11,5
15,6,15,15,15,6,6,15,15,6
23,7,23,23,23,7,7,23,23,7
1,8,1,1,1,8,8,1,1,8
3,9,3,3,3,9,9,3,3,9
20,10,20,20,20,10,10,20,20,10
80,11,80,80,80,11,11,80,80,11
17,12,17,17,17,12,12,17,17,12
90,13,90,90,90,13,13,90,90,13
10,14,10,10,10,14,14,10,10,14
11,15,11,11,11,15,15,11,11,15
15,16,15,15,15,16,16,15,15,16
23,17,23,23,23,17,17,23,23,17
1,18,1,1,1,18,18,1,1,18
3,19,3,3,3,19,19,3,3,19
20,20,20,20,20,20,20,20,20,20
0,100,0,0,0,100,100,0,0,100
0,101,0,0,0,101,101,0,0,101
0,102,0,0,0,102,102,0,0,102
0,103,0,0,0,103,103,0,0,103
0,104,0,0,0,104,104,0,0,104
0,200,0,0,0,200,200,0,0,200
0,500,0,0,0,500,500,0,0,500
0,400,0,0,0,400,400,0,0,400
0,100,0,0,0,100,100,0,0,100
0,350,0,0,0,350,350,0,0,350
0,100,0,0,0,100,100,0,0,100
0,101,0,0,0,101,101,0,0,101
20,102,20,20,20,102,102,20,20,102
0,103,0,0,0,103,103,0,0,103
0,104,0,0,0,104,104,0,0,104
0,200,0,0,0,200,200,0,0,200
0,500,0,0,0,500,500,0,0,500
0,400,0,0,0,400,400,0,0,400
0,100,0,0,0,100,100,0,0,100
0,350,0,0,0,350,350,0,0,350
0,100,0,0,0,100,100,0,0,100
0,101,0,0,0,101,101,0,0,101
0,102,0,0,0,102,102,0,0,102
0,103,0,0,0,103,103,0,0,103
0,104,0,0,0,104,104,0,0,104
0,200,0,0,0,200,200,0,0,200
0,500,0,0,0,500,500,0,0,500
0,400,0,0,0,400,400,0,0,400
0,100,0,0,0,100,100,0,0,100
0,350,0,0,0,350,350,0,0,350
0,100,0,0,0,100,100,0,0,100
0,101,0,0,0,101,101,0,0,101
0,102,0,0,0,102,102,0,0,102
30,103,30,30,30,103,103,30,30,103
0,104,0,0,0,104,104,0,0,104
0,200,0,0,0,200,200,0,0,200
0,500,0,0,0,500,500,0,0,500
11,400,11,11,11,400,400,11,11,400
0,100,0,0,0,100,100,0,0,100
0,350,0,0,0,350,350,0,0,350
1,99,1,1,1,99,99,1,1,99
2,98,2,2,2,98,98,2,2,98
3,97,3,3,3,97,97,3,3,97
4,96,4,4,4,96,96,4,4,96
5,95,5,5,5,95,95,5,5,95
6,94,6,6,6,94,94,6,6,94
7,93,7,7,7,93,93,7,7,93
8,92,8,8,8,92,92,8,8,92
9,91,9,9,9,91,91,9,9,91
10,90,10,10,10,90,90,10,10,90
11,89,11,11,11,89,89,11,11,89
12,88,12,12,12,88,88,12,12,88
13,87,13,13,13,87,87,13,13,87
14,86,14,14,14,86,86,14,14,86
15,85,15,15,15,85,85,15,15,85
16,84,16,16,16,84,84,16,16,84
17,93,17,17,17,93,93,17,17,93
18,82,18,18,18,82,82,18,18,82
19,81,19,19,19,81,81,19,19,81
20,80,20,20,20,80,80,20,20,80
0,80,0,0,0,80,80,0,0,80
0,17,0,0,0,17,17,0,0,17
0,90,0,0,0,90,90,0,0,90
0,10,0,0,0,10,10,0,0,10
0,11,0,0,0,11,11,0,0,11
0,15,0,0,0,15,15,0,0,15
0,23,0,0,0,23,23,0,0,23
0,1,0,0,0,1,1,0,0,1
0,3,0,0,0,3,3,0,0,3
0,20,0,0,0,20,20,0,0,20
0,80,0,0,0,80,80,0,0,80
0,17,0,0,0,17,17,0,0,17
0,90,20,20,0,90,90,0,20,90
0,10,0,0,0,10,10,0,0,10
0,11,0,0,0,11,11,0,0,11
0,15,0,0,0,15,15,0,0,15
0,23,0,0,0,23,23,0,0,23
0,1,0,0,0,1,1,0,0,1
0,3,0,0,0,3,3,0,0,3
0,20,0,0,0,20,20,0,0,20
0,80,0,0,0,80,80,0,0,80
0,17,0,0,0,17,17,0,0,17
0,90,0,0,0,90,90,0,0,90
0,10,0,0,0,10,10,0,0,10
0,11,0,0,0,11,11,0,0,11
0,15,0,0,0,15,15,0,0,15
0,23,0,0,0,23,23,0,0,23
0,1,0,0,0,1,1,0,0,1
0,3,0,0,0,3,3,0,0,3
0,20,0,0,0,20,20,0,0,20
0,80,0,0,0,80,80,0,0,80
0,17,0,0,0,17,17,0,0,17
0,90,0,0,0,90,90,0,0,90
0,10,30,30,0,10,10,0,30,10
0,11,0,0,0,11,11,0,0,11
0,15,0,0,0,15,15,0,0,15
0,23,0,0,0,23,23,0,0,23
0,1,11,11,0,1,1,0,11,1
0,3,0,0,0,3,3,0,0,3
0,20,0,0,0,20,20,0,0,20
1,80,1,1,1,80,80,1,1,80
2,17,2,2,2,17,17,2,2,17
3,90,3,3,3,90,90,3,3,90
4,10,4,4,4,10,10,4,4,10
5,11,5,5,5,11,11,5,5,11
6,15,6,6,6,15,15,6,6,15
7,23,7,7,7,23,23,7,7,23
8,1,8,8,8,1,1,8,8,1
